area_name,area_code,area_deep,region_id,prefecture_id
ɓߌS쒬,20451,3,,28
ɓߌSq,20452,3,,28
ɓߌSJ,20481,3,,28
ɓߌSH,20482,3,,28
ɓߌS,20485,3,,28
ɓߌSؑ,20486,3,,28
ɓߌSV,20521,3,,28
ɓߌSו,20541,3,,28
ɓߌSؑ,20543,3,,28
ɓߌSLu,20561,3,,28
ɓߌS厭,20562,3,,28
ؑ]S㏼,20563,3,,28
ؑ]Sؑ],20583,3,,28
ؑ]Sؑc,20588,3,,28
ؑ]Sꑺ,20590,3,,28
ؑ]SK,20602,3,,28
ؑ]Sؑ],21201,3,,28
}Sё,21202,3,,28
}S⑺,21203,3,,28
}SR`,21204,3,,28
}S,21205,3,,28
}S}k,21206,3,,28
k܌Src,21207,3,,28
k܌S쑺,21208,3,,28
k܌Sn,21209,3,,28
k܌SJ,21210,3,,28
ȌS钬,21211,3,,28
㍂Sz{,21212,3,,28
㍂SR,21213,3,,28
SRm,21214,3,,28
Sؓ,21215,3,,28
S򉷐,21216,3,,28
㐅SMZ,21217,3,,28
㐅S쑺,21218,3,,28
㐅Sэj,21219,3,,28
Sh,21220,3,,28
򕌎s,21221,3,,29
_s,21302,3,,29
Rs,21303,3,,29
s,21341,3,,29
֎s,21361,3,,29
Ðs,21362,3,,29
Zs,21381,3,,29
Qs,21382,3,,29
Hs,21383,3,,29
bߎs,21401,3,,29
ZΎs,21403,3,,29
ys,21404,3,,29
es,21421,3,,29
s,21501,3,,29
Rs,21502,3,,29
s,21503,3,,29
ˎs,21504,3,,29
{s,21505,3,,29
Ss,21506,3,,29
Cs,21507,3,,29
CÎs,21521,3,,29
HS쒬,21604,3,,29
HS},22101,3,,29
{VS{V,22102,3,,29
sjS䒬,22103,3,,29
sjSփP,22131,3,,29
S_˒,22132,3,,29
S֔V,22133,3,,29
S,22134,3,,29
KSK쒬,22135,3,,29
KS쒬,22136,3,,29
KSrc,22137,3,,29
{Sk,22203,3,,29
ΌSj,22205,3,,29
ΌSx,22206,3,,29
ΌSӒ,22207,3,,29
ΌS@,22208,3,,29
ΌSSÒ,22209,3,,29
ΌS쒬,22210,3,,29
ΌS쑺,22211,3,,29
S䐓,22212,3,,29
S쑺,22213,3,,29
És,22214,3,,30
Ésx͋,22215,3,,30
És,22216,3,,30
ls,22219,3,,30
ls,22220,3,,30
ls,22221,3,,30
ls,22222,3,,30
lsk,22223,3,,30
lslk,22224,3,,30
lsV,22225,3,,30
Îs,22226,3,,30
MCs,22301,3,,30
Os,22302,3,,30
xm{s,22304,3,,30
ɓs,22305,3,,30
cs,22306,3,,30
xms,22325,3,,30
֓cs,22341,3,,30
ĒÎs,22342,3,,30
|s,22344,3,,30
}s,22424,3,,30
as,22429,3,,30
܈s,22461,3,,30
cs,23101,3,,30
s,23102,3,,30
ΐs,23103,3,,30
ɓs,23104,3,,30
Os,23105,3,,30
es,23106,3,,30
ɓ̍s,23107,3,,30
qVs,23108,3,,30
ΌSɓ,23109,3,,30
ΌS͒Ò,23110,3,,30
ΌSɓ,23111,3,,30
ΌS蒬,23112,3,,30
ΌSɓ,23113,3,,30
cS쒬,23114,3,,30
xS,23115,3,,30
xS,23116,3,,30
xSR,23201,3,,30
xmSŐ쒬,23202,3,,30
YSgc,23203,3,,30
YS썪{,23204,3,,30
qSX,23205,3,,30
lSV,23206,3,,30
És,23207,3,,31
És,23208,3,,31
Ésk,23209,3,,31
És,23210,3,,31
És,23211,3,,31
És,23212,3,,31
Ésa,23213,3,,31
És,23214,3,,31
ÉsMc,23215,3,,31
És,23216,3,,31
És`,23217,3,,31
És,23219,3,,31
ÉsR,23220,3,,31
És΋,23221,3,,31
És,23222,3,,31
ÉsV,23223,3,,31
Ls,23224,3,,31
s,23225,3,,31
{s,23226,3,,31
ˎs,23227,3,,31
cs,23228,3,,31
ts,23229,3,,31
Ls,23230,3,,31
Ós,23231,3,,31
ɓs,23232,3,,31
Js,23233,3,,31
Lcs,23234,3,,31
s,23235,3,,31
s,23236,3,,31
Ss,23237,3,,31
Rs,23238,3,,31
튊s,23302,3,,31
]s,23342,3,,31
qs,23361,3,,31
s,23362,3,,31
Vs,23424,3,,31
Cs,23425,3,,31
{s,23427,3,,31
ms,23441,3,,31
ms,23442,3,,31
s,23445,3,,31
ls,23446,3,,31
qs,23447,3,,31
Ls,23501,3,,31
is,23561,3,,31
cs,23562,3,,31
s,23563,3,,31
{s,24201,3,,31
kÉs,24202,3,,31
xs,24203,3,,31
݂悵s,24204,3,,31
܎s,24205,3,,31
vs,24207,3,,31
mS,24208,3,,31
mSv蒬,24209,3,,31
tSLR,24210,3,,31
OHS,24211,3,,31
OHS}K,24212,3,,31
CS厡,24214,3,,31
CSI],24215,3,,31
CS򓇑,24216,3,,31
mSv䒬,24303,3,,31
mSY,24324,3,,31
mSm,24341,3,,31
mSl,24343,3,,31
mSL,24344,3,,31
SF,24441,3,,31
Sgǒ,24442,3,,31
S,24443,3,,31
zcSKc,24461,3,,31
k݊yS݊y,24470,3,,31
k݊ySh,24471,3,,31
k݊ySL,24472,3,,31
Îs,24543,3,,32
lss,24561,3,,32
ɐs,24562,3,,32
s,25201,3,,32
Ks,25202,3,,32
鎭s,25203,3,,32
s,25204,3,,32
hs,25206,3,,32
TRs,25207,3,,32
Hs,25208,3,,32
Fs,25209,3,,32
Ȃ׎s,25210,3,,32
us,25211,3,,32
ɉs,25212,3,,32
KSؑ],25213,3,,32
ٌS,25214,3,,32
OdSԖ쒬,25383,3,,32
OdS,25384,3,,32
OdSz,25425,3,,32
CSC,25441,3,,32
CSa,25442,3,,32
CS䒬,25443,3,,32
xSʏ钬,26101,3,,32
xSx,26102,3,,32
xSI,26103,3,,32
xSɐ,26104,3,,32
kKSIk,26105,3,,32
어KSl,26106,3,,32
어KSI,26107,3,,32
Îs,26108,3,,33
Fs,26109,3,,33
ls,26110,3,,33
ߍ]s,26111,3,,33
Îs,26201,3,,33
Rs,26202,3,,33
Is,26203,3,,33
bs,26204,3,,33
Fs,26205,3,,33
Γs,26206,3,,33
s,26207,3,,33
ߍ]s,26208,3,,33
Čs,26209,3,,33
Sy,26210,3,,33
S쒬,26211,3,,33
S,26212,3,,33
mS,26213,3,,33
SL,26214,3,,33
Sbǒ,26303,3,,33
S꒬,26322,3,,33
ssk,26343,3,,34
ss㋞,26344,3,,34
ss,26364,3,,34
ss,26365,3,,34
ssR,26366,3,,34
ss,26367,3,,34
ss,26407,3,,34
ssE,26463,3,,34
ss,26465,3,,34
ssRȋ,27102,3,,34
ss,27103,3,,34
mRs,27104,3,,34
ߎs,27106,3,,34
s,27107,3,,34
Fs,27108,3,,34
{Îs,27109,3,,34
Ts,27111,3,,34
zs,27113,3,,34
s,27114,3,,34
s,27115,3,,34
s,27116,3,,34
cӎs,27117,3,,34
Os,27118,3,,34
Os,27119,3,,34
ؒÐs,27120,3,,34
PSR蒬,27121,3,,34
vSvR,27122,3,,34
ԊS蒬,27123,3,,34
ԊSFc,27124,3,,34
yS}u,27125,3,,34
ySa,27126,3,,34
ySؒ,27127,3,,34
ySR鑺,27128,3,,34
DSOg,27141,3,,34
^ӌSɍ,27142,3,,34
^ӌS^Ӗ쒬,27143,3,,34
ss,27144,3,,35
s,27145,3,,35
sԋ,27146,3,,35
s,27147,3,,35
s`,27202,3,,35
s吳,27203,3,,35
sV,27204,3,,35
sQ,27205,3,,35
s,27206,3,,35
s,27207,3,,35
s,27208,3,,35
s,27209,3,,35
s,27210,3,,35
s铌,27211,3,,35
s{,27212,3,,35
sZg,27213,3,,35
sZg,27214,3,,35
s,27215,3,,35
s,27216,3,,35
sߌ,27217,3,,35
sZV],27218,3,,35
s,27219,3,,35
sk,27220,3,,35
s,27221,3,,35
s,27222,3,,35
s,27223,3,,35
s,27224,3,,35
s,27225,3,,35
s,27226,3,,35
sk,27227,3,,35
s,27228,3,,35
ݘacs,27229,3,,35
Ls,27230,3,,35
rcs,27231,3,,35
cs,27232,3,,35
Îs,27301,3,,35
Ύs,27321,3,,35
Lˎs,27322,3,,35
s,27341,3,,35
s,27361,3,,35
؎s,27362,3,,35
s,27366,3,,35
򍲖s,27381,3,,35
xcюs,27382,3,,35
Qs,27383,3,,35
͓s,28101,3,,35
s,28102,3,,35
哌s,28105,3,,35
as,28106,3,,35
ʎs,28107,3,,35
s,28108,3,,35
Hgs,28109,3,,35
^s,28110,3,,35
ےÎs,28111,3,,35
Ύs,28201,3,,35
䎛s,28202,3,,35
s,28203,3,,35
s,28204,3,,35
ls,28205,3,,35
s,28206,3,,35
㋷Rs,28207,3,,35
s,28208,3,,35
OS{,28209,3,,35
L\SL\,28210,3,,35
L\S\,28212,3,,35
kS,28213,3,,35
SF撬,28214,3,,35
ScK,28215,3,,35
S,28216,3,,35
͓Sq,28217,3,,35
͓S͓쒬,28218,3,,35
͓S瑁ԍ㑺,28219,3,,35
_ˎs,28220,3,,36
_ˎs,28221,3,,36
_ˎsɋ,28222,3,,36
_ˎsc,28223,3,,36
_ˎs{,28224,3,,36
_ˎs,28225,3,,36
_ˎsk,28226,3,,36
_ˎs,28227,3,,36
_ˎs,28228,3,,36
PHs,28229,3,,36
s,28301,3,,36
Ύs,28365,3,,36
{s,28381,3,,36
F{s,28382,3,,36
s,28442,3,,36
ɒOs,28443,3,,36
s,28446,3,,36
Ls,28464,3,,36
Ðs,28481,3,,36
ԕs,28501,3,,36
es,28585,3,,36
ˎs,28586,3,,36
O؎s,29201,3,,36
s,29202,3,,36
쐼s,29203,3,,36
s,29204,3,,36
Ocs,29205,3,,36
s,29206,3,,36
OgRs,29207,3,,36
{s,29208,3,,36
Ogs,29209,3,,36
삠킶s,29210,3,,36
s,29211,3,,36
WHs,29212,3,,36
s,29322,3,,36
s,29342,3,,36
̎s,29343,3,,36
ӌS쒬,29344,3,,36
S,29345,3,,36
ÌS,29361,3,,36
ÌSd,29362,3,,36
_Ss쒬,29363,3,,36
_S蒬,29385,3,,36
_S_͒,29386,3,,36
KیSq,29401,3,,36
ԕSS,29402,3,,36
pSp,29424,3,,36
S,29425,3,,36
SV,29426,3,,36
ޗǎs,29427,3,,37
acs,29441,3,,37
aSRs,29442,3,,37
Vs,29443,3,,37
s,29444,3,,37
s,29446,3,,37
ܞs,29447,3,,37
䏊s,29449,3,,37
s,29450,3,,37
Ŏs,29451,3,,37
s,29452,3,,37
FɎs,29453,3,,37
RӌSRY,30201,3,,37
SQ,30202,3,,37
SO,30203,3,,37
S,30204,3,,37
Sg,30205,3,,37
S쐼,30206,3,,37
SO,30207,3,,37
Sc{,30208,3,,37
FɌS],30209,3,,37
FɌS,30304,3,,37
sS撬,30341,3,,37
sS,30343,3,,37
kSq,30344,3,,37
kS,30361,3,,37
kSL˒,30362,3,,37
kS͍,30366,3,,37
gSg쒬,30381,3,,37
gS嗄,30382,3,,37
gSs,30383,3,,37
gSꑺ,30390,3,,37
gSV쑺,30391,3,,37
gS씗쑺,30392,3,,37
gS\Ð쑺,30401,3,,37
gSkR,30404,3,,37
gSkR,30406,3,,37
gS㑺,30421,3,,37
gSg쑺,30422,3,,37
a̎Rs,30424,3,,38
Cs,30427,3,,38
{s,30428,3,,38
Lcs,31201,3,,38
Vs,31202,3,,38
cӎs,31203,3,,38
V{s,31204,3,,38
I̐s,31302,3,,38
os,31325,3,,38
CSI쒬,31328,3,,38
ɓsS炬,31329,3,,38
ɓsSxR,31364,3,,38
ɓsS쒬,31370,3,,38
LcS,31371,3,,38
LcSL쒬,31372,3,,38
LcSLc쒬,31384,3,,38
Sl,31386,3,,38
S,31389,3,,38
SRǒ,31390,3,,38
S쒬,31401,3,,38
S݂Ȃג,31402,3,,38
S쒬,31403,3,,38
KSl,32201,3,,38
KSxc,32202,3,,38
KSݒ,32203,3,,38
KSߒqY,32204,3,,38
KSn,32205,3,,38
KSÍ쒬,32206,3,,38
KSkR,32207,3,,38
KS{,32209,3,,38
s,32343,3,,39
Ďqs,32386,3,,39
qgs,32441,3,,39
`s,32448,3,,39
S,32449,3,,39
S,32501,3,,39
Sq,32505,3,,39
S,32525,3,,39
SO,32526,3,,39
Sl,32527,3,,39
SՉY,32528,3,,39
Skh,33101,3,,39
SgÑ,33102,3,,39
SR,33103,3,,39
S암,33104,3,,39
S˒,33202,3,,39
S쒬,33203,3,,39
S쒬,33204,3,,39
S]{,33205,3,,39
]s,33207,3,,40
lcs,33208,3,,40
o_s,33209,3,,40
vcs,33210,3,,40
cs,33211,3,,40
s,33212,3,,40
]Îs,33213,3,,40
_s,33214,3,,40
So_,33215,3,,40
mSo_,33216,3,,40
ѐΌSѓ쒬,33346,3,,40
S쒬,33423,3,,40
WqS{,33445,3,,40
WqS,33461,3,,40
WqSW쒬,33586,3,,40
SØa쒬,33606,3,,40
Sg꒬,33622,3,,40
BSCm,33623,3,,40
BSm,33643,3,,40
BSmv,33663,3,,40
BSB̓,33666,3,,40
Rsk,33681,3,,41
Rs,34101,3,,41
Rs,34102,3,,41
Rs,34103,3,,41
q~s,34104,3,,41
ÎRs,34105,3,,41
ʖs,34106,3,,41
}s,34107,3,,41
䌴s,34108,3,,41
Ўs,34202,3,,41
s,34203,3,,41
Vs,34204,3,,41
Os,34205,3,,41
˓s,34207,3,,41
Ԕ֎s,34208,3,,41
^s,34209,3,,41
s,34210,3,,41
s,34211,3,,41
aCSaC,34212,3,,41
sES,34213,3,,41
S,34214,3,,41
cS|,34215,3,,41
^SV,34302,3,,41
ϓcS쒬,34304,3,,41
cS,34307,3,,41
cSދ`,34309,3,,41
pcSq,34368,3,,41
vČSvē쒬,34369,3,,41
vČS璬,34431,3,,41
Sg,34462,3,,41
Ls,34545,3,,42
Ls,35201,3,,42
Ls,35202,3,,42
Ls,35203,3,,42
Ls,35204,3,,42
Lsk,35206,3,,42
Ls|,35207,3,,42
Ls,35208,3,,42
s,35210,3,,42
|s,35211,3,,42
Os,35212,3,,42
s,35213,3,,42
Rs,35215,3,,42
{s,35216,3,,42
Os,35305,3,,42
s,35321,3,,42
|s,35341,3,,42
Ls,35343,3,,42
ss,35344,3,,42
|cs,35502,3,,42
]cs,36201,3,,42
|S{,36202,3,,42
|SCc,36203,3,,42
|SF쒬,36204,3,,42
|S⒬,36205,3,,42
RS|c,36206,3,,42
RSkL,36207,3,,42
LcS㓇,36208,3,,42
S,36301,3,,42
_ΌS_΍,36302,3,,42
֎s,36321,3,,43
Fs,36341,3,,43
Rs,36342,3,,43
s,36368,3,,43
h{s,36383,3,,43
s,36387,3,,43
⍑s,36388,3,,43
s,36401,3,,43
s,36402,3,,43
s,36403,3,,43
Is,36404,3,,43
s,36405,3,,43
Rzcs,36468,3,,43
哇Sh哇,36489,3,,43
όSaؒ,37201,3,,43
FьS֒,37202,3,,43
FьScz{,37203,3,,43
FьS,37204,3,,43
S,37205,3,,43
S,37206,3,,43
s,37207,3,,44
s,37208,3,,44
s,37322,3,,44
s,37324,3,,44
gs,37341,3,,44
gs,37364,3,,44
ns,37386,3,,44
ODs,37387,3,,44
YSY,37403,3,,44
YS㏟,37404,3,,44
S߉͓,37406,3,,44
SΈ䒬,38201,3,,44
S_R,38202,3,,44
߉S߉꒬,38203,3,,44
CS,38204,3,,44
CSg,38205,3,,44
CSCz,38206,3,,44
SΒ,38207,3,,44
Sk,38210,3,,44
SZ,38213,3,,44
S쒬,38214,3,,44
S,38215,3,,44
nS邬,38356,3,,44
ODS݂悵,38386,3,,44
s,38401,3,,45
ۋTs,38402,3,,45
os,38422,3,,45
Pʎs,38442,3,,45
ωs,38484,3,,45
ʂs,38488,3,,45
s,38506,3,,45
OLs,39201,3,,45
Sy,39202,3,,45
S,39203,3,,45
ؓcSOؒ,39204,3,,45
S,39205,3,,45
̌SFÒ,39206,3,,45
̌S쒬,39208,3,,45
xSՕ,39209,3,,45
xSxÒ,39210,3,,45
xS܂̂,39211,3,,45
Rs,39212,3,,46
s,39301,3,,46
Fas,39302,3,,46
ls,39303,3,,46
Vls,39304,3,,46
s,39305,3,,46
Fs,39306,3,,46
ɗ\s,39307,3,,46
ls,39341,3,,46
\s,39344,3,,46
s,39363,3,,46
zqS㓇,39364,3,,46
㕂Sv,39386,3,,46
ɗ\SO,39387,3,,46
ɗ\Su,39401,3,,46
쑽Sq,39402,3,,46
FaSɕ,39403,3,,46
kFaS쒬,39405,3,,46
kFaSSk,39410,3,,46
FaS쒬,39411,3,,46
ms,39412,3,,47
ˎs,39424,3,,47
|s,39427,3,,47
썑s,39428,3,,47
ys,40101,3,,47
{s,40103,3,,47
hюs,40105,3,,47
ys,40106,3,,47
l\s,40107,3,,47
s,40108,3,,47
s,40109,3,,47
|Sm,40131,3,,47
|Sޔ,40132,3,,47
|Sc쒬,40133,3,,47
|Sc,40134,3,,47
|Sk쑺,40135,3,,47
|SnH,40136,3,,47
|S|,40137,3,,47
S{R,40202,3,,47
SL,40203,3,,47
ySy,40204,3,,47
yS쑺,40205,3,,47
S̒,40206,3,,47
Sm쒬,40207,3,,47
Sy,40210,3,,47
S쒬,40211,3,,47
Szm,40212,3,,47
S,40213,3,,47
S,40214,3,,47
SÖ쒬,40215,3,,47
Sl\,40216,3,,47
S匎,40217,3,,47
SO,40218,3,,47
S,40219,3,,47
kBsi,40220,3,,48
kBsᏼ,40221,3,,48
kBs˔,40223,3,,48
kBsqk,40224,3,,48
kBsq,40225,3,,48
kBs,40226,3,,48
kBs,40227,3,,48
s,40228,3,,48
s,40229,3,,48
s,40230,3,,48
s,40231,3,,48
s,40341,3,,48
s,40342,3,,48
sǋ,40343,3,,48
喴cs,40344,3,,48
vĎs,40345,3,,48
s,40348,3,,48
ђˎs,40349,3,,48
cs,40381,3,,48
s,40382,3,,48
s,40383,3,,48
}s,40384,3,,48
s,40401,3,,48
ss,40402,3,,48
LOs,40421,3,,48
Ԏs,40447,3,,48
Ss,40448,3,,48
}s,40503,3,,48
ts,40522,3,,48
s,40544,3,,48
@s,40601,3,,48
ɕ{s,40602,3,,48
És,40604,3,,48
Îs,40605,3,,48
͎s,40608,3,,48
{s,40609,3,,48
Ös,40610,3,,48
qs,40621,3,,48
݂܎s,40625,3,,48
s,40642,3,,48
߉ϐs,40646,3,,48
}S߉ϐ쒬,40647,3,,48
SF,41201,3,,48
SI,41202,3,,48
Suƒ,41203,3,,48
S{,41204,3,,48
SV{,41205,3,,48
SvR,41206,3,,48
S,41207,3,,48
S,41208,3,,48
S,41209,3,,48
S_,41210,3,,48
S꒬,41327,3,,48
ƎS|,41341,3,,48
ƎSƎ蒬,41345,3,,48
ÕSj쒬,41346,3,,48
qS}O,41387,3,,48
qS,41401,3,,48
OS品,41423,3,,48
OkSؒ,41424,3,,48
SL쒬,41425,3,,48
cSt,41441,3,,48
cSYc,42201,3,,48
cSc,42202,3,,48
cS蒬,42203,3,,48
cSC,42204,3,,48
cSԑ,42205,3,,48
cSq,42207,3,,48
sSc,42208,3,,48
sS݂₱,42209,3,,48
zSgx,42210,3,,48
zSђ,42211,3,,48
zSz㒬,42212,3,,48
s,42213,3,,49
Îs,42214,3,,49
s,42307,3,,49
vs,42308,3,,49
ɖs,42321,3,,49
Ys,42322,3,,49
s,42323,3,,49
s,42383,3,,49
s,42391,3,,49
_s,42411,3,,49
_Sg샖,43101,3,,49
O{SR,43102,3,,49
O{S,43103,3,,49
O{S݂₫,43104,3,,49
YSC,43105,3,,49
YSLc,43202,3,,49
nS咬,43203,3,,49
nS]k,43204,3,,49
nSΒ,43205,3,,49
ÌSǒ,43206,3,,49
s,43208,3,,50
ێs,43210,3,,50
s,43211,3,,50
|s,43212,3,,50
呺s,43213,3,,50
ˎs,43214,3,,50
Ys,43215,3,,50
Δns,43216,3,,50
s,43348,3,,50
ܓs,43364,3,,50
Cs,43367,3,,50
_s,43368,3,,50
쓇s,43369,3,,50
ދnS^,43403,3,,50
ދnSÒ,43404,3,,50
ދnSދn,43423,3,,50
ދnSI,43424,3,,50
ދnSg,43425,3,,50
kYSl꒬,43428,3,,50
kYS]},43432,3,,50
kYS,43433,3,,50
kYSX,43441,3,,50
쏼YSVܓ,43442,3,,50
F{s,43443,3,,51
F{s,43444,3,,51
F{s,43447,3,,51
F{s,43468,3,,51
F{sk,43482,3,,51
F{s,43484,3,,51
s,43501,3,,51
lgs,43505,3,,51
rs,43506,3,,51
s,43507,3,,51
ʖs,43510,3,,51
Rs,43511,3,,51
ers,43512,3,,51
Fys,43513,3,,51
Vs,43514,3,,51
Fs,43531,3,,51
hs,44201,3,,51
Vs,44202,3,,51
us,44203,3,,51
vS쒬,44204,3,,51
vS,44205,3,,51
ʖSʓ,44206,3,,51
ʖS֒,44207,3,,51
ʖSF,44208,3,,51
ʖSa,44209,3,,51
{SAؒ,44210,3,,51
erSÒ,44211,3,,51
erSez,44212,3,,51
hS쏬,44213,3,,51
hS,44214,3,,51
hSYR,44322,3,,51
hSX,44341,3,,51
hS,44461,3,,51
hS숢h,44462,3,,51
vSD,45201,3,,51
vSÓ,45202,3,,51
vSv钬,45203,3,,51
vSb,45204,3,,51
vSRs,45205,3,,51
SX쒬,45206,3,,51
kSk,45207,3,,51
kSÓޖؒ,45208,3,,51
Sђ,45209,3,,51
Sǖؒ,45341,3,,51
SO,45361,3,,51
S㑺,45382,3,,51
SǑ,45383,3,,51
Sܖؑ,45401,3,,51
SR],45402,3,,51
S,45403,3,,51
S蒬,45404,3,,51
VSk,45405,3,,51
啪s,45406,3,,52
ʕ{s,45421,3,,52
Îs,45429,3,,52
cs,45430,3,,52
s,45431,3,,52
Pns,45441,3,,52
Ëvs,45442,3,,52
|cs,45443,3,,52
L㍂cs,46201,3,,52
nzs,46203,3,,52
Fs,46204,3,,52
Ls,46206,3,,52
Rzs,46208,3,,52
s,46210,3,,52
SP,46213,3,,52
So,46214,3,,52
Sd,46215,3,,52
S쒬,46216,3,,52
{s,46217,3,,53
ss,46218,3,,53
s,46219,3,,53
s,46220,3,,53
юs,46221,3,,53
s,46222,3,,53
Ԏs,46223,3,,53
ss,46224,3,,53
т̎s,46225,3,,53
{S,46303,3,,53
kSOҒ,46304,3,,53
S,46392,3,,53
SK,46404,3,,53
Sx,46452,3,,53
S,46468,3,,53
S璬,46482,3,,53
SVx,46490,3,,53
SėǑ,46491,3,,53
S؏钬,46492,3,,53
S쒬,46501,3,,53
Ss_,46502,3,,53
PnS쒬,46505,3,,53
PnSˑ,46523,3,,53
PnSŗt,46524,3,,53
PnS,46525,3,,53
PnS䒬,46527,3,,53
PnSVe,46529,3,,53
PnS܃,46530,3,,53
s,46531,3,,54
s,46532,3,,54
s,46533,3,,54
vs,46534,3,,54
os,46535,3,,54
whs,47201,3,,54
V\s,47205,3,,54
s,47207,3,,54
Fs,47208,3,,54
us,47209,3,,54
]s,47210,3,,54
s,47211,3,,54
ؖs,47212,3,,54
삳܎s,47213,3,,54
uzus,47214,3,,54
s,47215,3,,54
Bs,47301,3,,54
ɍs,47302,3,,54
ǎs,47303,3,,54
SO,47306,3,,54
S\,47308,3,,54
FSܒ,47311,3,,54
oS,47313,3,,54
ǌSؒ,47314,3,,54
ǌS,47315,3,,54
ǌSN,47324,3,,54
]S蒬,47325,3,,54
̑Sǒ,47326,3,,54
̑Sэ],47327,3,,54
̑S,47328,3,,54
̑S̕t,47329,3,,54
FьSq,47348,3,,54
FьSq,47350,3,,54
FьSv,47353,3,,54
哇Sa,47354,3,,54
哇SF,47355,3,,54
哇S˓,47356,3,,54
哇S,47357,3,,54
哇SE,47358,3,,54
哇SV,47359,3,,54
哇SV钬,47360,3,,54
哇Sɐ咬,47361,3,,54
哇Sa,47362,3,,54
哇Sm,47375,3,,54
哇S^_,47381,3,,54
ߔes,47382,3,,55
Xps,47205,3,,55
Ί_s,47207,3,,55
YYs,47208,3,,55
s,47209,3,,55
s,47210,3,,55
s,47211,3,,55
Ls,47212,3,,55
܎s,47213,3,,55
{Ós,47214,3,,55
s,47215,3,,55
S,47301,3,,55
SX,47302,3,,55
S,47303,3,,55
SAm,47306,3,,55
S{,47308,3,,55
S[,47311,3,,55
SX,47313,3,,55
S,47314,3,,55
Sɍ],47315,3,,55
SǒJ,47324,3,,55
SÎ[,47325,3,,55
SkJ,47326,3,,55
Sk鑺,47327,3,,55
S鑺,47328,3,,55
S,47329,3,,55
KS^ߌ,47348,3,,55
KS앗,47350,3,,55
KSnÕ~,47353,3,,55
KSԖ,47354,3,,55
KS,47355,3,,55
KSn쑺,47356,3,,55
KS哌,47357,3,,55
KSk哌,47358,3,,55
KSɕ,47359,3,,55
KSɐ,47360,3,,55
KSvē,47361,3,,55
KSd,47362,3,,55
{ÌSǊԑ,47375,3,,55
dRS|x,47381,3,,55
dRS^ߍ,47382,3,,
